age,tenure_months,monthly_charges,total_charges,churn,gender_Male,region_North,region_South,region_West,contract_type_One year,contract_type_Two year,internet_service_Fiber optic,internet_service_No,phone_service_Yes,multiple_lines_No phone service,multiple_lines_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check
0.09836065573770492,0.7857142857142857,0.6634990497149145,0.5712916497557132,0.0,False,False,False,True,False,True,False,True,True,False,True,True,False,False
0.1639344262295082,0.05714285714285714,0.8697609282784835,0.06384589989741017,0.0,False,True,False,False,True,False,True,False,True,False,False,False,False,False
0.3114754098360656,0.7857142857142857,0.4436330899269781,0.42819599272523323,1.0,False,True,False,False,False,False,True,False,True,False,True,False,False,False
0.24590163934426235,0.05714285714285714,0.9025707712313695,0.06747618365828002,1.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False
0.04918032786885246,0.9714285714285714,0.9931979593878164,0.9732106830684182,0.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.08196721311475413,0.7285714285714286,0.16905071521456438,0.22787011914383049,0.0,True,False,False,True,False,False,False,True,True,False,False,False,False,True
0.9344262295081968,0.45714285714285713,0.7154146243873163,0.35736286153449304,0.0,True,False,False,True,False,False,True,False,True,False,True,False,False,False
0.34426229508196726,0.3,0.698409522856857,0.23472600705467794,1.0,False,True,False,False,False,True,True,False,False,True,False,False,False,False
0.4098360655737705,0.19999999999999998,0.456036811043313,0.11710150003608986,1.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.032786885245901676,0.9142857142857143,0.3036911073321997,0.3881267948783181,0.0,True,True,False,False,False,False,False,False,False,True,False,False,False,True
0.6557377049180328,1.0,0.02700810243072921,0.19042778894656695,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,True
0.9672131147540984,0.3142857142857143,0.6361908572571771,0.22628216581687896,0.0,True,True,False,False,True,False,False,False,True,False,False,True,False,False
0.6721311475409837,0.07142857142857142,0.315594678403521,0.03607564905521511,1.0,False,True,False,False,False,False,True,False,True,False,True,False,True,False
0.21311475409836067,0.8142857142857143,0.5521656496949083,0.5181567435360716,0.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False
0.1639344262295082,0.35714285714285715,0.12193658097429227,0.0980933910613137,0.0,True,False,True,False,False,True,False,True,False,True,False,True,False,False
0.278688524590164,0.15714285714285714,0.04411323397019107,0.036756031441949194,1.0,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.8688524590163934,0.014285714285714285,0.8024407322196658,0.021676391204489814,0.0,True,False,False,False,True,False,False,False,True,False,True,False,False,True
0.18032786885245905,0.44285714285714284,0.1227368210463139,0.12251261073962892,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False
0.3606557377049181,0.7000000000000001,0.13724117235170552,0.19723516263505594,0.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False
0.18032786885245905,0.8571428571428572,0.5705711713514054,0.5558049633599295,1.0,False,False,False,True,False,False,False,True,True,False,True,False,False,False
0.1967213114754099,0.14285714285714285,0.7311193358007402,0.12390532390343069,1.0,True,False,False,True,True,False,True,False,True,False,True,False,False,True
0.39344262295081966,0.9571428571428572,0.0078023407022106694,0.16803906696500945,0.0,True,False,True,False,False,True,False,False,True,False,False,False,True,False
0.7213114754098361,0.4714285714285714,0.44203260978293485,0.2554013486953816,1.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.8196721311475411,0.09999999999999999,0.6312893868160447,0.08053005929384591,1.0,False,False,False,True,False,False,False,False,True,False,True,False,False,False
0.9344262295081968,0.09999999999999999,0.7381214364309292,0.08873487924100092,1.0,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.29508196721311475,0.19999999999999998,0.9479843953185956,0.2046862372250812,0.0,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0.8852459016393442,0.05714285714285714,0.015904771431429432,0.013555583691175026,0.0,False,False,False,False,False,False,True,False,True,False,True,False,True,False
0.7377049180327869,0.2571428571428571,0.8986696008802642,0.24507491897533237,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,True
0.5737704918032788,0.11428571428571427,0.9667900370111033,0.12361778839042827,0.0,True,False,True,False,False,False,True,False,False,True,False,False,True,False
0.7213114754098361,0.8,0.8658597579273781,0.7170875374062404,0.0,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.11475409836065575,0.7571428571428571,0.9489846954086225,0.7321375958007983,1.0,True,False,False,False,False,True,True,False,False,True,False,False,True,False
0.459016393442623,0.39999999999999997,0.11833550065019505,0.10955931336992805,0.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0.8852459016393442,0.2571428571428571,0.9922976893067921,0.26620818754415093,0.0,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0.8524590163934428,0.6428571428571429,0.7652295688706612,0.5235264396595485,0.0,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0.8852459016393442,0.8714285714285714,0.06932079623887166,0.19839122105564586,1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.5081967213114754,0.8428571428571429,0.6789036711013303,0.6233379441565803,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.8196721311475411,0.05714285714285714,0.7031109332799841,0.05160020020991277,0.0,True,True,False,False,True,False,True,False,False,True,False,False,False,True
0.7049180327868853,0.45714285714285713,0.6293888166449935,0.323104720907145,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.278688524590164,0.7714285714285715,0.8747624287286186,0.6998141076992072,1.0,False,True,False,False,False,False,False,False,True,False,True,False,True,False
0.08196721311475413,0.2571428571428571,0.7488246473942182,0.21382466013420695,0.0,True,False,False,True,False,False,False,True,True,False,True,False,False,False
0.278688524590164,0.22857142857142856,0.16154846453936184,0.07504203579876301,0.0,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0.29508196721311475,0.5857142857142857,0.25007502250675206,0.22621235266763146,0.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False
0.34426229508196726,0.3,0.4633390017005102,0.17086827442010719,0.0,False,True,False,False,True,False,False,False,True,False,True,True,False,False
0.5901639344262296,0.5428571428571429,0.3947184155246573,0.2743585769003672,0.0,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0.5081967213114754,0.3714285714285714,0.662998899669901,0.2753217617052395,0.0,False,True,False,False,True,False,True,False,True,False,True,False,False,False
0.9016393442622951,0.6428571428571429,0.13624087226167853,0.18461436517956772,0.0,False,False,True,False,True,False,False,False,True,False,False,True,False,False
0.6557377049180328,0.3857142857142857,0.3542062618785636,0.1817591257027167,1.0,True,False,False,True,False,False,True,False,True,False,True,False,False,True
0.9508196721311476,0.7285714285714286,0.24267280184055218,0.2707637913509791,1.0,False,False,False,False,False,False,True,False,True,False,True,False,False,True
0.032786885245901676,0.9142857142857143,0.2934880464139242,0.3775483278567482,0.0,True,False,False,False,False,True,True,False,False,True,False,True,False,False
0.4426229508196722,0.5428571428571429,0.710813243973192,0.4216158075902276,0.0,False,True,False,False,False,True,False,True,True,False,True,True,False,False
0.14754098360655743,0.24285714285714283,0.08032409722916878,0.058059691425880335,1.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0.8196721311475411,0.3,0.8873662098629589,0.282499500066855,1.0,True,False,False,True,True,False,False,True,True,False,True,False,True,False
0.5573770491803279,0.9571428571428572,0.6409922976893068,0.6751984645840261,0.0,False,False,False,True,False,False,False,True,True,False,True,False,False,True
0.9836065573770493,0.14285714285714285,0.4116234870461138,0.08240081503893563,1.0,False,False,True,False,False,False,True,False,True,False,True,False,True,False
0.459016393442623,0.9,0.48574572371711505,0.5201576593899279,0.0,True,False,False,True,False,True,False,True,True,False,True,False,True,False
0.8688524590163934,1.0,0.6982094628388515,0.7532602149061723,0.0,False,False,False,True,False,True,True,False,True,False,True,False,True,False
0.2295081967213115,0.8,0.7308192457737321,0.6254500877397461,0.0,True,False,False,True,False,False,False,True,True,False,False,False,True,False
0.5245901639344263,0.4857142857142857,0.804741422426728,0.4156592077035852,1.0,True,False,False,True,False,False,True,False,True,False,False,True,False,False
0.09836065573770492,0.5142857142857143,0.2635790737221166,0.20105595346421132,0.0,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.18032786885245905,0.7000000000000001,0.857957387216165,0.6238526682230661,1.0,True,False,False,True,False,False,True,False,False,True,False,False,False,True
0.7868852459016394,0.41428571428571426,0.8306491947584276,0.36456071554928166,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.47540983606557385,0.22857142857142856,0.8551565469640894,0.21492865451129026,0.0,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.3278688524590164,0.45714285714285713,0.08062418725617682,0.1089830590702072,1.0,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.4918032786885246,0.21428571428571427,0.14344303290987293,0.06326727905025718,0.0,True,True,False,False,True,False,False,True,True,False,True,False,False,False
0.9344262295081968,0.19999999999999998,0.6247874362308692,0.1453083788795108,0.0,False,False,False,True,True,False,True,False,False,True,False,False,False,True
0.9836065573770493,0.17142857142857143,0.9530859257777333,0.17715855749467826,0.0,False,False,False,False,True,False,True,False,True,False,True,False,True,False
0.37704918032786894,0.028571428571428574,0.10973291987596279,0.0083965102891566,1.0,False,False,False,True,True,False,False,False,True,False,True,False,True,False
0.3114754098360656,0.32857142857142857,0.7389216765029509,0.2654094777858109,1.0,False,False,False,True,False,False,True,False,False,True,False,False,False,True
0.5901639344262296,0.3142857142857143,0.13594078223467038,0.08928865134011667,0.0,True,True,False,False,True,False,True,False,True,False,True,False,False,True
0.04918032786885246,0.8285714285714286,0.9505851755526658,0.8007059410990011,0.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4426229508196722,0.7714285714285715,0.8001400420126039,0.6532144222133609,0.0,False,True,False,False,False,True,False,False,True,False,True,False,True,False
0.7049180327868853,0.9142857142857143,0.28828648594578377,0.3742943251375852,1.0,True,False,False,True,False,False,True,False,False,True,False,False,True,False
1.0,0.44285714285714284,0.0474142242672802,0.09196166666469455,1.0,False,False,True,False,False,True,True,False,True,False,True,False,True,False
0.3114754098360656,0.8428571428571429,0.43653095928778624,0.4530778724265276,1.0,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.9672131147540984,0.41428571428571426,0.5250575172551766,0.2547079502977709,1.0,False,True,False,False,False,False,False,True,True,False,True,False,True,False
0.37704918032786894,0.9285714285714286,0.5270581174352305,0.5705651196940529,1.0,True,True,False,False,False,False,False,True,False,True,False,False,True,False
0.8032786885245903,0.24285714285714283,0.8519555866760027,0.226841854284575,1.0,False,False,False,False,True,False,True,False,True,False,False,False,False,True
